cf01_seed_id,seed_canonical_search_key,seed_openalex_id,direction,candidate_openalex_id,candidate_cutoff_status,candidate_already_seed,outcome_opened
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2003299961,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2004329897,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2006352571,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2009220005,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2009641598,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2034822410,eligible_through_cutoff,yes,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2042090016,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2046491039,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2055483456,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2057000539,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2057431040,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2058647354,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2070263847,eligible_through_cutoff,yes,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2080938094,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2093270124,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2094755163,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2096205139,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2103697881,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2109078640,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2110583819,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2117512986,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2130686129,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2131752729,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2142187774,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2145649579,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2150796394,eligible_through_cutoff,yes,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2154235532,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2159210199,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2161545383,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2164853642,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2171212133,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2183603688,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2225569444,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2226927985,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2237985157,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2295713083,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2309449723,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2521520250,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2533895449,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2555474436,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2598063467,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2602893923,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2767897316,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2805966451,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2809282684,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2883725214,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2888989269,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2901032675,eligible_through_cutoff,yes,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2954529226,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W2986384880,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3003620345,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3005616319,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3010286401,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3048381784,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3082095313,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3109830834,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3197247220,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W3200516669,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W36112607,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4200066802,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4200604792,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4296035331,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4296197340,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4313573414,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4328049576,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4376617877,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4386824185,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4392783014,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4399189183,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4400001413,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4406068929,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4407416250,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W4416600195,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W583192842,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W638540652,eligible_through_cutoff,no,no
CF01S0332,SF06:SF06P230,W2023132481,forward_citation,W850051505,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W121957550,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W140979288,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1501554064,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1534181267,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1967025238,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1971441041,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1980662889,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1981821325,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1985700096,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1988352020,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1995556171,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1995839058,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W1998392773,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2003848934,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2005883853,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2010672939,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2018562606,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2021057244,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2022269423,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2025819181,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2025919560,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2028136303,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2029065051,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2029462972,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2033977390,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2034063593,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2037668791,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2042377411,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2044374435,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2044440166,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2051971290,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2052186066,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2052384675,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2055136928,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2055428441,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2059421217,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2059689186,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2061221385,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2064341466,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2074574164,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2074869687,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2079371923,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2080310006,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2084649217,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2089316663,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2092160709,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2094061037,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2094338612,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2106263507,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2106587437,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2107503582,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2113064437,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2120157426,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2123044368,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2126000433,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2128086857,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2132571977,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2143517416,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2143664825,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2146345110,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2168316666,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2171376651,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2314525792,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2314863575,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2329455159,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2332606175,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2332855424,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2334080112,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2334768710,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2335498559,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2335711677,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2523970473,metadata_unresolved,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W266682985,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W2937927662,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W3092580270,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W3146040514,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W4210491508,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W4232620148,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W4285719527,metadata_unresolved,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W59769541,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,backward_reference,W83640821,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1542965097,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1550622743,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1585229432,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1672248004,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W170814589,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1797196948,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1867071813,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1880815755,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1893381651,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1917005738,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1936919636,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1949892976,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1967409147,eligible_through_cutoff,yes,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1967585113,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1968239673,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1969647437,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1975176570,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1979769585,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1980338714,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1981860322,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1982222708,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1988747402,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1991971753,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1994956432,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1997593967,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W1998772031,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W2000383681,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W2000660583,eligible_through_cutoff,no,no
CF01S0333,SF06:SF06P231,W1986673290,forward_citation,W2002450970,eligible_through_cutoff,no,no
